run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,MYSZ,2010-10-01,124797.60000000002,42181588.800000004,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-01-01,124797.6,45051933.6,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-04-01,124797.6,60526836.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-07-01,124797.6,60526836.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-10-01,124797.6,52040599.2,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-01-01,124797.6,120055291.2,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-04-01,124797.6,124048814.4,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-07-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-01-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-04-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-07-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-01-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-04-01,124797.6,65144347.2,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-07-01,124797.6,62523597.6,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-01-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-04-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-07-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-10-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-01-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-04-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-07-01,126000.0,91350000.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2017-01-01,63120.0,46077600.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2017-04-01,28353.6,20811542.4,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2017-07-01,17304.0,12701136.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2002-10-01,,23151600.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2003-10-01,,47480400.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2004-10-01,,47044000.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2005-10-01,,37981880.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2006-10-01,,22487180.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2007-10-01,,19467700.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2008-10-01,,4699510.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2009-10-01,0.599,9667261.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2010-04-01,0.42,10583580.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2010-10-01,0.49,12347510.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2011-04-01,0.405,12915045.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2011-10-01,0.37,11798930.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2012-04-01,0.33,13913790.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2012-10-01,0.299,12606737.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2013-04-01,0.28,8031240.000000001,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2013-10-01,0.25,7170750.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2014-04-01,0.29,8274569.999999999,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2014-10-01,0.16,4589280.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2015-04-01,0.16,5066720.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2015-10-01,0.07,2065140.0000000002,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2016-04-01,0.08,2399280.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2016-10-01,0.09,2685060.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2017-04-01,0.13,3888690.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2017-10-01,0.274,8196043.358000001,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2018-04-01,0.15,5085000.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2018-10-01,0.153,5116932.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2019-04-01,0.18,6102000.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2019-10-01,0.151,6310103.967999999,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NGG,1993-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1994-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1995-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1996-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1997-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1998-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1999-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,1999-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2000-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2000-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2001-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2001-07-01,21.599,6385731520.194,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2002-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2002-07-01,21.599000039219682,9515972854.5842,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2003-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2003-07-01,21.628737207500677,12064267632.032,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2004-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2004-07-01,21.599000007711307,12099548998.0798,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2005-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2005-07-01,21.651500007085385,13232514115.978298,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2006-01-01,23.32149999205902,13698371512.474699,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2006-07-01,27.19149998067286,15302366487.153902,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2007-01-01,32.32949998665681,15666371256.3456,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2007-07-01,32.05950001164176,17657320605.9789,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2008-01-01,28.16950001113213,14256404177.8849,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2008-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2009-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2009-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2010-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2010-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2011-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2011-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2012-01-01,0.0,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2012-07-01,0.0,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2013-01-01,35.66282415387943,24527914397.204002,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2013-07-01,33.601331329150725,23282650945.398,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2014-01-01,37.52860168198876,26210197321.322697,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2014-07-01,40.816018873725966,28547196249.782497,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2015-01-01,39.738,27749505883.944,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2015-07-01,42.37263778472722,29367908556.936703,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NGG,2016-01-01,0.0,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1993-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1994-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1995-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1996-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1997-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1998-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1999-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,1999-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2000-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2000-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2001-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2001-07-01,4.3198,6385731520.194,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2002-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2002-07-01,3.4114896897061846,9515972854.5842,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2003-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2003-07-01,4.325747441500135,12064267632.032,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2004-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2004-07-01,4.137303071806539,12099548998.0798,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2005-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2005-07-01,4.3303000014170765,13232514115.978298,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2006-01-01,4.664299998411804,13698371512.474699,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2006-07-01,5.438299996134572,15302366487.153902,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2007-01-01,6.465899997331363,15666371256.3456,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2007-07-01,6.411900002328353,17657320605.9789,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2008-01-01,5.633900002226426,14256404177.8849,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2008-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2009-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2009-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2010-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2010-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2011-01-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2011-07-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2012-01-01,0.0,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2012-07-01,0.0,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2013-01-01,7.132564830775886,24527914397.204002,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2013-07-01,6.720266265830145,23282650945.398,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2014-01-01,7.5057203363977525,26210197321.322697,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2014-07-01,8.163203774745194,28547196249.782497,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2015-01-01,7.959062170058355,27749505883.944,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2015-07-01,8.474527556945445,29367908556.936703,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,NNGF.DE,2016-01-01,0.0,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2008-10-01,125.48,14921454.200000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2009-01-01,126.68,15064152.200000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2009-04-01,137.54,16355569.1,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2009-07-01,139.95,16642154.249999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2009-10-01,139.95,16642154.249999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2010-01-01,139.95,16642154.249999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2010-04-01,139.95,16642154.249999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2010-07-01,139.95,16642154.249999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2010-10-01,154.43,18364043.45,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2011-01-01,179.77,21377349.55,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2011-04-01,126.68,15064152.200000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2011-07-01,104.97000000000001,12482507.55,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2011-10-01,125.48,14921454.200000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2012-01-01,120.65,14347094.75,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2012-04-01,77.22000000000001,9182616.3,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2012-07-01,74.8,8894842.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2012-10-01,72.39,8608256.85,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2013-01-01,65.15,7747312.250000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2013-04-01,61.53,7316839.95,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2013-07-01,60.33,7174141.95,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2013-10-01,34.99,4160835.85,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2014-01-01,36.2,4304723.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2014-04-01,35.6,4233374.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2014-07-01,15.64,1859830.6,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2014-10-01,15.59,3012580.42,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2015-01-01,13.510000000000002,4475390.15,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2015-04-01,9.87,3269585.55,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2015-07-01,17.1,5664631.500000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2015-10-01,24.89,8245185.850000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2016-01-01,15.7,6608977.8,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2016-04-01,20.17,6681615.050000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2016-07-01,40.02,13257225.3,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2016-10-01,31.439999999999998,10414971.6,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2017-01-01,36.9,15313389.299999999,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2017-04-01,33.78,14072545.32,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2017-07-01,34.82,14561445.44,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2017-10-01,29.0,12301626.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2018-01-01,19.35,8061093.9,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2018-04-01,19.87,9851247.950000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2018-07-01,16.82,9644234.78,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2018-10-01,14.5,8313995.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2019-01-01,12.76,9564398.36,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2019-04-01,9.54,7150811.9399999995,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2019-07-01,8.8,6596136.800000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2019-10-01,8.01,6003983.609999999,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2020-01-01,4.77,3575405.9699999997,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2020-04-01,4.96,3717822.56,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2020-07-01,5.54,4152567.94,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2020-10-01,4.3,3223112.3,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2021-01-01,36.8,26588662.4,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2021-04-01,28.6,38983973.6,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2021-07-01,28.399999999999995,47606181.599999994,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2021-10-01,33.0,304243830.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2022-01-01,35.0,696222520.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2022-04-01,25.69,532033888.54,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2022-07-01,25.75,540959218.75,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2022-10-01,28.9,607134812.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2023-01-01,16.65,349785281.24999994,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2023-04-01,13.150000000000002,296793409.15000004,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2023-07-01,11.900000000000002,268581107.90000004,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2023-10-01,11.0,248268251.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2024-01-01,17.5,394972217.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2024-04-01,14.45,326134202.45,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2024-07-01,12.400000000000002,279866028.40000004,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2024-10-01,16.15,364635071.45,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2025-01-01,14.35,332448028.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2025-04-01,12.65,294781583.8,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2025-07-01,13.95,358588098.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2025-10-01,17.6,352000000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2026-01-01,11.7,300751308.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OBAB.ST,2026-04-01,0.0,0.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,OLOX,2006-07-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2006-10-01,590272.0,491096859.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2007-01-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2007-04-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2007-07-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2007-10-01,590272.0,491096859.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2008-01-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2008-04-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2008-07-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2008-10-01,590272.0,491096859.648,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2009-01-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,OLOX,2009-04-01,590272.0,9822107191.296,data_before_corruption (corruption at 2020-01-01),nan
